timestamp,pos_x,pos_y,pos_z,target_x,target_y,target_z,roll,pitch,yaw,vel_x,vel_y,vel_z,angular_vel_x,angular_vel_y,angular_vel_z,accel_x,accel_y,accel_z,f_world_x,f_world_y,f_world_z,f_body_x,f_body_y,f_body_z,tau_x,tau_y,tau_z,u1,u2,u3,u4,u5,T12,T34,T5,alpha1,alpha2theta1,theta2
1762666375.21568,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2170503,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2183738,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2197056,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2211206,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2225266,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2239113,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.225248,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2264838,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2278395,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2295334,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2311506,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2325354,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2338476,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2351966,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2365432,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2381163,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2397687,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.241286,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.242741,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2440472,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2455559,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2472613,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.248858,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2502768,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2516134,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.252857,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2542248,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2556927,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2571676,1.0119098476720688e-24,-2.0988664419230224e-24,1.0758695366740327,0.0,0.0,1.5,6.361793144927505e-22,0.0,0.0,-2.953888881489637e-23,-1.3373408525142861e-22,0.028300072296451664,3.8827679238179985e-23,-2.267384611263738e-20,1.2700417296846838e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2585464,1.0356073365153e-24,-2.2356936968811717e-24,1.075898055514376,0.0,0.0,1.5,6.587968045730559e-22,0.0,0.0,-3.0775121038825854e-23,-1.4014680080174422e-22,0.028737608390181503,3.987933546290668e-23,-2.1913706301926276e-20,1.3509348176451557e-39,0.0,0.0,0.0,2.903293389106034e-22,1.3478351847239045e-21,43.039651593665326,2.903293389106034e-22,2.8728771231588726e-20,43.039651593665326,-3.200310412082842e-22,1.1336923056318692e-21,-6.353730139719249e-41,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,21.519825796832663,21.519825796832663,1.8894871760531153e-21,6.745624747420928e-24,6.745624747420928e-24,-6.674954412460228e-22,-6.674954412460228e-22
1762666375.2598655,1.0356073365153e-24,-2.2356936968811717e-24,1.075898055514376,0.0,0.0,1.5,6.587968045730559e-22,0.0,0.0,-3.0775121038825854e-23,-1.4014680080174422e-22,0.028737608390181503,3.987933546290668e-23,-2.1913706301926276e-20,1.3509348176451557e-39,0.0,0.0,0.0,3.0257317370568203e-22,1.4126464765018477e-21,43.03513363852631,3.0257317370568203e-22,2.976405500193741e-20,43.03513363852631,-3.313923690596733e-22,1.0956853150963138e-21,-6.758169704405178e-41,21.517566819263156,21.517566819263156,1.82614219182719e-21,7.030840806656858e-24,7.030840806656858e-24,21.517566819263156,21.517566819263156,1.82614219182719e-21,7.030840806656858e-24,7.030840806656858e-24,-6.916222278276314e-22,-6.916222278276314e-22
1762666375.2611468,1.0356073365153e-24,-2.2356936968811717e-24,1.075898055514376,0.0,0.0,1.5,6.587968045730559e-22,0.0,0.0,-3.0775121038825854e-23,-1.4014680080174422e-22,0.028737608390181503,3.987933546290668e-23,-2.1913706301926276e-20,1.3509348176451557e-39,0.0,0.0,0.0,3.0257317370568203e-22,1.4126464765018477e-21,43.03513363852631,3.0257317370568203e-22,2.976405500193741e-20,43.03513363852631,-3.313923690596733e-22,1.0956853150963138e-21,-6.758169704405178e-41,21.517566819263156,21.517566819263156,1.82614219182719e-21,7.030840806656858e-24,7.030840806656858e-24,21.517566819263156,21.517566819263156,1.82614219182719e-21,7.030840806656858e-24,7.030840806656858e-24,-6.916222278276314e-22,-6.916222278276314e-22
1762666375.2625897,1.0356073365153e-24,-2.2356936968811717e-24,1.075898055514376,0.0,0.0,1.5,6.587968045730559e-22,0.0,0.0,-3.0775121038825854e-23,-1.4014680080174422e-22,0.028737608390181503,3.987933546290668e-23,-2.1913706301926276e-20,1.3509348176451557e-39,0.0,0.0,0.0,3.0257317370568203e-22,1.4126464765018477e-21,43.03513363852631,3.0257317370568203e-22,2.976405500193741e-20,43.03513363852631,-3.313923690596733e-22,1.0956853150963138e-21,-6.758169704405178e-41,21.517566819263156,21.517566819263156,1.82614219182719e-21,7.030840806656858e-24,7.030840806656858e-24,21.517566819263156,21.517566819263156,1.82614219182719e-21,7.030840806656858e-24,7.030840806656858e-24,-6.916222278276314e-22,-6.916222278276314e-22
1762666375.2642677,1.0356073365153e-24,-2.2356936968811717e-24,1.075898055514376,0.0,0.0,1.5,6.587968045730559e-22,0.0,0.0,-3.0775121038825854e-23,-1.4014680080174422e-22,0.028737608390181503,3.987933546290668e-23,-2.1913706301926276e-20,1.3509348176451557e-39,0.0,0.0,0.0,3.0257317370568203e-22,1.4126464765018477e-21,43.03513363852631,3.0257317370568203e-22,2.976405500193741e-20,43.03513363852631,-3.313923690596733e-22,1.0956853150963138e-21,-6.758169704405178e-41,21.517566819263156,21.517566819263156,1.82614219182719e-21,7.030840806656858e-24,7.030840806656858e-24,21.517566819263156,21.517566819263156,1.82614219182719e-21,7.030840806656858e-24,7.030840806656858e-24,-6.916222278276314e-22,-6.916222278276314e-22
1762666375.265663,1.0356073365153e-24,-2.2356936968811717e-24,1.075898055514376,0.0,0.0,1.5,6.587968045730559e-22,0.0,0.0,-3.0775121038825854e-23,-1.4014680080174422e-22,0.028737608390181503,3.987933546290668e-23,-2.1913706301926276e-20,1.3509348176451557e-39,0.0,0.0,0.0,3.0257317370568203e-22,1.4126464765018477e-21,43.03513363852631,3.0257317370568203e-22,2.976405500193741e-20,43.03513363852631,-3.313923690596733e-22,1.0956853150963138e-21,-6.758169704405178e-41,21.517566819263156,21.517566819263156,1.82614219182719e-21,7.030840806656858e-24,7.030840806656858e-24,21.517566819263156,21.517566819263156,1.82614219182719e-21,7.030840806656858e-24,7.030840806656858e-24,-6.916222278276314e-22,-6.916222278276314e-22
