timestamp,pos_x,pos_y,pos_z,target_x,target_y,target_z,roll,pitch,yaw,vel_x,vel_y,vel_z,angular_vel_x,angular_vel_y,angular_vel_z,accel_x,accel_y,accel_z,f_world_x,f_world_y,f_world_z,f_body_x,f_body_y,f_body_z,tau_x,tau_y,tau_z,u1,u2,u3,u4,u5,T12,T34,T5,alpha1,alpha2theta1,theta2
1762670803.0152156,-2.2115163003313775e-17,1.2906240811267467e-17,0.14993637257071477,5.0,0.0,1.5,9.140039513126209e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.6655254583050514e-19,2.9187351351463613e-19,6.511822022621636e-15,-2.7355235392330487e-18,2.676452496585857e-18,-4.778537337420352e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0165305,-2.2115163003313775e-17,1.2906240811267467e-17,0.14993637257071477,5.0,0.0,1.5,9.140039513126209e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.6655254583050514e-19,2.9187351351463613e-19,6.511822022621636e-15,-2.7355235392330487e-18,2.676452496585857e-18,-4.778537337420352e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.017759,-2.2115163003313775e-17,1.2906240811267467e-17,0.14993637257071477,5.0,0.0,1.5,9.140039513126209e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.6655254583050514e-19,2.9187351351463613e-19,6.511822022621636e-15,-2.7355235392330487e-18,2.676452496585857e-18,-4.778537337420352e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.019122,-2.21148044428583e-17,1.2906518271522918e-17,0.14993637257071477,5.0,0.0,1.5,9.143825579032922e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.6328901387609053e-19,2.7562568439662204e-19,6.5118883830284304e-15,-2.5475250053127204e-18,2.6662199817635873e-18,-4.61523221986044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0205352,-2.21148044428583e-17,1.2906518271522918e-17,0.14993637257071477,5.0,0.0,1.5,9.143825579032922e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.6328901387609053e-19,2.7562568439662204e-19,6.5118883830284304e-15,-2.5475250053127204e-18,2.6662199817635873e-18,-4.61523221986044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0219574,-2.21148044428583e-17,1.2906518271522918e-17,0.14993637257071477,5.0,0.0,1.5,9.143825579032922e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.6328901387609053e-19,2.7562568439662204e-19,6.5118883830284304e-15,-2.5475250053127204e-18,2.6662199817635873e-18,-4.61523221986044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0234613,-2.211444912157165e-17,1.2906779931564807e-17,0.14993637257071477,5.0,0.0,1.5,9.147473427032215e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.6002548192167597e-19,2.5937785527860796e-19,6.5119547434352246e-15,-2.359526471392392e-18,2.6559874669413177e-18,-4.451927102300527e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0247538,-2.211444912157165e-17,1.2906779931564807e-17,0.14993637257071477,5.0,0.0,1.5,9.147473427032215e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.6002548192167597e-19,2.5937785527860796e-19,6.5119547434352246e-15,-2.359526471392392e-18,2.6559874669413177e-18,-4.451927102300527e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0260417,-2.211444912157165e-17,1.2906779931564807e-17,0.14993637257071477,5.0,0.0,1.5,9.147473427032215e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.6002548192167597e-19,2.5937785527860796e-19,6.5119547434352246e-15,-2.359526471392392e-18,2.6559874669413177e-18,-4.451927102300527e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0272944,-2.2114097039453823e-17,1.2907025791393134e-17,0.14993637257071477,5.0,0.0,1.5,9.150987786814508e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.5676194996726136e-19,2.4313002616059387e-19,6.512021103842019e-15,-2.1715279374720637e-18,2.645754952119048e-18,-4.288621984740614e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0285475,-2.2114097039453823e-17,1.2907025791393134e-17,0.14993637257071477,5.0,0.0,1.5,9.150987786814508e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.5676194996726136e-19,2.4313002616059387e-19,6.512021103842019e-15,-2.1715279374720637e-18,2.645754952119048e-18,-4.288621984740614e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0298905,-2.2114097039453823e-17,1.2907025791393134e-17,0.14993637257071477,5.0,0.0,1.5,9.150987786814508e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.5676194996726136e-19,2.4313002616059387e-19,6.512021103842019e-15,-2.1715279374720637e-18,2.645754952119048e-18,-4.288621984740614e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0312774,-2.211374819650482e-17,1.2907255851007901e-17,0.14993637257071477,5.0,0.0,1.5,9.154373947473764e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.534984180128468e-19,2.268821970425798e-19,6.512087464248813e-15,-1.9835294035517354e-18,2.6355224372967783e-18,-4.125316867180701e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0325356,-2.211374819650482e-17,1.2907255851007901e-17,0.14993637257071477,5.0,0.0,1.5,9.154373947473764e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.534984180128468e-19,2.268821970425798e-19,6.512087464248813e-15,-1.9835294035517354e-18,2.6355224372967783e-18,-4.125316867180701e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0338283,-2.211374819650482e-17,1.2907255851007901e-17,0.14993637257071477,5.0,0.0,1.5,9.154373947473764e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.534984180128468e-19,2.268821970425798e-19,6.512087464248813e-15,-1.9835294035517354e-18,2.6355224372967783e-18,-4.125316867180701e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0352714,-2.2113402592724644e-17,1.2907470110409107e-17,0.14993637257071477,5.0,0.0,1.5,9.157637821401885e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.502348860584322e-19,2.106343679245657e-19,6.512153824655607e-15,-1.795530869631407e-18,2.6252899224745086e-18,-3.962011749620788e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0366035,-2.2113402592724644e-17,1.2907470110409107e-17,0.14993637257071477,5.0,0.0,1.5,9.157637821401885e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.502348860584322e-19,2.106343679245657e-19,6.512153824655607e-15,-1.795530869631407e-18,2.6252899224745086e-18,-3.962011749620788e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0380037,-2.2113402592724644e-17,1.2907470110409107e-17,0.14993637257071477,5.0,0.0,1.5,9.157637821401885e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.502348860584322e-19,2.106343679245657e-19,6.512153824655607e-15,-1.795530869631407e-18,2.6252899224745086e-18,-3.962011749620788e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0395062,-2.2113060228113288e-17,1.2907668569596753e-17,0.14993637257071477,5.0,0.0,1.5,9.160786010040528e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.469713541040176e-19,1.9438653880655158e-19,6.512220185062401e-15,-1.6075323357110787e-18,2.615057407652239e-18,-3.7987066320608747e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.040823,-2.2113060228113288e-17,1.2907668569596753e-17,0.14993637257071477,5.0,0.0,1.5,9.160786010040528e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.469713541040176e-19,1.9438653880655158e-19,6.512220185062401e-15,-1.6075323357110787e-18,2.615057407652239e-18,-3.7987066320608747e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0421185,-2.2113060228113288e-17,1.2907668569596753e-17,0.14993637257071477,5.0,0.0,1.5,9.160786010040528e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.469713541040176e-19,1.9438653880655158e-19,6.512220185062401e-15,-1.6075323357110787e-18,2.615057407652239e-18,-3.7987066320608747e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0435224,-2.2112721102670757e-17,1.2907851228570837e-17,0.14993637257071477,5.0,0.0,1.5,9.163825868601014e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.43707822149603e-19,1.781387096885375e-19,6.512286545469195e-15,-1.4195338017907504e-18,2.604824892829969e-18,-3.6354015145009616e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0448227,-2.2112721102670757e-17,1.2907851228570837e-17,0.14993637257071477,5.0,0.0,1.5,9.163825868601014e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.43707822149603e-19,1.781387096885375e-19,6.512286545469195e-15,-1.4195338017907504e-18,2.604824892829969e-18,-3.6354015145009616e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.046231,-2.2112721102670757e-17,1.2907851228570837e-17,0.14993637257071477,5.0,0.0,1.5,9.163825868601014e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.43707822149603e-19,1.781387096885375e-19,6.512286545469195e-15,-1.4195338017907504e-18,2.604824892829969e-18,-3.6354015145009616e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0477278,-2.211238521639705e-17,1.290801808733136e-17,0.14993637257071477,5.0,0.0,1.5,9.166765565542623e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.404442901951884e-19,1.6189088057052338e-19,6.5123529058759895e-15,-1.231535267870422e-18,2.5945923780076995e-18,-3.4720963969410485e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.049057,-2.211238521639705e-17,1.290801808733136e-17,0.14993637257071477,5.0,0.0,1.5,9.166765565542623e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.404442901951884e-19,1.6189088057052338e-19,6.5123529058759895e-15,-1.231535267870422e-18,2.5945923780076995e-18,-3.4720963969410485e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0503712,-2.211238521639705e-17,1.290801808733136e-17,0.14993637257071477,5.0,0.0,1.5,9.166765565542623e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.404442901951884e-19,1.6189088057052338e-19,6.5123529058759895e-15,-1.231535267870422e-18,2.5945923780076995e-18,-3.4720963969410485e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0517814,-2.2112052569292168e-17,1.2908169145878322e-17,0.14993637257071477,5.0,0.0,1.5,9.169614131116154e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.371807582407738e-19,1.4564305145250927e-19,6.512419266282784e-15,-1.0435367339500938e-18,2.5843598631854298e-18,-3.3087912793811354e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.05307,-2.2112052569292168e-17,1.2908169145878322e-17,0.14993637257071477,5.0,0.0,1.5,9.169614131116154e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.371807582407738e-19,1.4564305145250927e-19,6.512419266282784e-15,-1.0435367339500938e-18,2.5843598631854298e-18,-3.3087912793811354e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0544286,-2.2112052569292168e-17,1.2908169145878322e-17,0.14993637257071477,5.0,0.0,1.5,9.169614131116154e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.371807582407738e-19,1.4564305145250927e-19,6.512419266282784e-15,-1.0435367339500938e-18,2.5843598631854298e-18,-3.3087912793811354e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0559242,-2.2111723161356107e-17,1.2908304404211723e-17,0.14993637257071477,5.0,0.0,1.5,9.172381487837353e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.3391722628635924e-19,1.2939522233449515e-19,6.512485626689578e-15,-8.555382000297654e-19,2.57412734836316e-18,-3.1454861618212223e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0572636,-2.2111723161356107e-17,1.2908304404211723e-17,0.14993637257071477,5.0,0.0,1.5,9.172381487837353e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.3391722628635924e-19,1.2939522233449515e-19,6.512485626689578e-15,-8.555382000297654e-19,2.57412734836316e-18,-3.1454861618212223e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.058507,-2.2111723161356107e-17,1.2908304404211723e-17,0.14993637257071477,5.0,0.0,1.5,9.172381487837353e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.3391722628635924e-19,1.2939522233449515e-19,6.512485626689578e-15,-8.555382000297654e-19,2.57412734836316e-18,-3.1454861618212223e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0598521,-2.211139699258887e-17,1.2908423862331562e-17,0.14993637257071477,5.0,0.0,1.5,9.175078454706909e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.3065369433194463e-19,1.1314739321648107e-19,6.512551987096372e-15,-6.675396661094371e-19,2.5638948335408904e-18,-2.982181044261309e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0611417,-2.211139699258887e-17,1.2908423862331562e-17,0.14993637257071477,5.0,0.0,1.5,9.175078454706909e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.3065369433194463e-19,1.1314739321648107e-19,6.512551987096372e-15,-6.675396661094371e-19,2.5638948335408904e-18,-2.982181044261309e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0625007,-2.211139699258887e-17,1.2908423862331562e-17,0.14993637257071477,5.0,0.0,1.5,9.175078454706909e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.3065369433194463e-19,1.1314739321648107e-19,6.512551987096372e-15,-6.675396661094371e-19,2.5638948335408904e-18,-2.982181044261309e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0641243,-2.211107406299046e-17,1.2908527520237841e-17,0.14993637257071477,5.0,0.0,1.5,9.177716716833019e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.2739016237753e-19,9.689956409846695e-20,6.512618347503166e-15,-4.795411321891088e-19,2.5536623187186207e-18,-2.818875926701396e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0655456,-2.211107406299046e-17,1.2908527520237841e-17,0.14993637257071477,5.0,0.0,1.5,9.177716716833019e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.2739016237753e-19,9.689956409846695e-20,6.512618347503166e-15,-4.795411321891088e-19,2.5536623187186207e-18,-2.818875926701396e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0668037,-2.211107406299046e-17,1.2908527520237841e-17,0.14993637257071477,5.0,0.0,1.5,9.177716716833019e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.2739016237753e-19,9.689956409846695e-20,6.512618347503166e-15,-4.795411321891088e-19,2.5536623187186207e-18,-2.818875926701396e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0682063,-2.2110754372560873e-17,1.2908615377930559e-17,0.14993637257071477,5.0,0.0,1.5,9.180308753382551e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.2412663042311546e-19,8.065173498045285e-20,6.51268470790996e-15,-2.9154259826878045e-19,2.543429803896351e-18,-2.655570809141483e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0694995,-2.2110754372560873e-17,1.2908615377930559e-17,0.14993637257071477,5.0,0.0,1.5,9.180308753382551e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.2412663042311546e-19,8.065173498045285e-20,6.51268470790996e-15,-2.9154259826878045e-19,2.543429803896351e-18,-2.655570809141483e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0708299,-2.2110754372560873e-17,1.2908615377930559e-17,0.14993637257071477,5.0,0.0,1.5,9.180308753382551e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.2412663042311546e-19,8.065173498045285e-20,6.51268470790996e-15,-2.9154259826878045e-19,2.543429803896351e-18,-2.655570809141483e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0723984,-2.211043792130011e-17,1.2908687435409715e-17,0.14993637257071477,5.0,0.0,1.5,9.182867719888704e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.2086309846870085e-19,6.440390586243874e-20,6.5127510683167544e-15,-1.0354406434845209e-19,2.5331972890740813e-18,-2.49226569158157e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0737963,-2.211043792130011e-17,1.2908687435409715e-17,0.14993637257071477,5.0,0.0,1.5,9.182867719888704e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.2086309846870085e-19,6.440390586243874e-20,6.5127510683167544e-15,-1.0354406434845209e-19,2.5331972890740813e-18,-2.49226569158157e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0750165,-2.211043792130011e-17,1.2908687435409715e-17,0.14993637257071477,5.0,0.0,1.5,9.182867719888704e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.2086309846870085e-19,6.440390586243874e-20,6.5127510683167544e-15,-1.0354406434845209e-19,2.5331972890740813e-18,-2.49226569158157e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0764139,-2.211012470920817e-17,1.2908743692675311e-17,0.14993637257071477,5.0,0.0,1.5,9.185407285867877e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.175995665142863e-19,4.815607674442464e-20,6.5128174287235486e-15,8.445446957187622e-20,2.5229647742518116e-18,-2.328960574021657e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.077653,-2.211012470920817e-17,1.2908743692675311e-17,0.14993637257071477,5.0,0.0,1.5,9.185407285867877e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.175995665142863e-19,4.815607674442464e-20,6.5128174287235486e-15,8.445446957187622e-20,2.5229647742518116e-18,-2.328960574021657e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0790823,-2.211012470920817e-17,1.2908743692675311e-17,0.14993637257071477,5.0,0.0,1.5,9.185407285867877e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.175995665142863e-19,4.815607674442464e-20,6.5128174287235486e-15,8.445446957187622e-20,2.5229647742518116e-18,-2.328960574021657e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0806596,-2.2109814736285053e-17,1.2908784149727345e-17,0.14993637257071477,5.0,0.0,1.5,9.187941434802528e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.143360345598717e-19,3.1908247626410545e-20,6.512883789130343e-15,2.7245300349220453e-19,2.512732259429542e-18,-2.1656554564617437e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.082078,-2.2109814736285053e-17,1.2908784149727345e-17,0.14993637257071477,5.0,0.0,1.5,9.187941434802528e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.143360345598717e-19,3.1908247626410545e-20,6.512883789130343e-15,2.7245300349220453e-19,2.512732259429542e-18,-2.1656554564617437e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.0833614,-2.2109814736285053e-17,1.2908784149727345e-17,0.14993637257071477,5.0,0.0,1.5,9.187941434802528e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.143360345598717e-19,3.1908247626410545e-20,6.512883789130343e-15,2.7245300349220453e-19,2.512732259429542e-18,-2.1656554564617437e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.084689,-2.210950800253076e-17,1.2908808806565818e-17,0.14993637257071477,5.0,0.0,1.5,9.190484239545498e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.1107250260545707e-19,1.5660418508396445e-20,6.512950149537137e-15,4.604515374125328e-19,2.5024997446072722e-18,-2.0023503389018308e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762670803.085975,-2.210950800253076e-17,1.2908808806565818e-17,0.14993637257071477,5.0,0.0,1.5,9.190484239545498e-18,-6.299276803034986e-18,-5.762592797898403e-18,3.1107250260545707e-19,1.5660418508396445e-20,6.512950149537137e-15,4.604515374125328e-19,2.5024997446072722e-18,-2.0023503389018308e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
