timestamp,pos_x,pos_y,pos_z,target_x,target_y,target_z,roll,pitch,yaw,vel_x,vel_y,vel_z,angular_vel_x,angular_vel_y,angular_vel_z,accel_x,accel_y,accel_z,f_world_x,f_world_y,f_world_z,f_body_x,f_body_y,f_body_z,tau_x,tau_y,tau_z,u1,u2,u3,u4,u5,T12,T34,T5,alpha1,alpha2theta1,theta2
1762666253.930649,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6035886010807443e-21,4.198775315634472e-24,43.327000000000005,1.6035886010807443e-21,1.3289747105228216e-19,43.327000000000005,-1.5424254817663997e-21,3.367536062269889e-21,1.1097686336272897e-41,21.663500000000003,21.663500000000003,5.6125601037831486e-21,3.7011300138037344e-23,3.7011300138037344e-23,21.663500000000003,21.663500000000003,5.6125601037831486e-21,3.7011300138037344e-23,3.7011300138037344e-23,-3.0673130161858e-21,-3.0673130161858e-21
1762666253.9320436,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9336116,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9351873,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9365597,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9379067,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9392147,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9404998,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9420605,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9435246,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9449236,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9462533,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9475229,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9488254,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9502254,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9516416,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9530203,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9543984,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9556613,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.956953,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9583178,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.959895,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9613569,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.962691,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9640164,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9653466,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9667315,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9681818,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.96956,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9709184,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.972222,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9735413,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9748936,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9763346,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.97773,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.979103,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.980431,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9816568,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
1762666253.9830658,0.0,0.0,1.075,0.0,0.0,1.5,3.134925479601436e-21,0.0,0.0,-1.6206533956284965e-22,-4.313958698695587e-25,0.0,1.811862653452322e-22,-6.806744261640344e-20,-2.3766378549457137e-40,0.0,0.0,0.0,1.6206533956284965e-21,4.313958698711078e-24,43.327000000000005,1.6206533956284965e-21,1.3583123021339015e-19,43.327000000000005,-1.5765220530679796e-21,3.403372130820172e-21,1.1389873845957886e-41,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,21.663500000000003,21.663500000000003,5.672286884700287e-21,3.740516065336848e-23,3.740516065336848e-23,-3.1350250470466484e-21,-3.1350250470466484e-21
