timestamp,pos_x,pos_y,pos_z,target_x,target_y,target_z,roll,pitch,yaw,vel_x,vel_y,vel_z,angular_vel_x,angular_vel_y,angular_vel_z,accel_x,accel_y,accel_z,f_world_x,f_world_y,f_world_z,f_body_x,f_body_y,f_body_z,tau_x,tau_y,tau_z,u1,u2,u3,u4,u5,T12,T34,T5,alpha1,alpha2theta1,theta2
1762691375.0035083,0.9811967038449887,2.0570331572137398e-10,1.0018130142525994,3.0,0.0,1.5,-1.7533867087635563e-10,-0.009531350000266217,2.108268080791451e-09,1.3588625948802655,2.7612357182112425e-10,0.42085639600066677,-2.909767469631938e-10,-0.04680700021725122,4.310789996305005e-09,0.0,0.0,0.0,-3.4946094680275976,-3.7897522968181124e-09,39.484370968730346,-3.118117071402439,-3.3508415098039056e-09,39.51588531286339,1.0122810047162195e-10,0.007105952853735614,-1.2686870120796632e-09,19.813454980138406,19.813454980135695,0.011843254756226024,-0.07876828574405795,-0.0787682859046456,19.813454980138406,19.813454980135695,0.011843254756226024,-0.07876828574405795,-0.0787682859046456,8.455974773614993e-11,8.455974773614993e-11
1762691375.0049157,0.9825554102941678,2.0597854992276604e-10,1.0022336780192687,3.0,0.0,1.5,-1.757288129209709e-10,-0.009578146667321746,2.1125886781414442e-09,1.3583271045542162,2.7553550028853014e-10,0.4204689874016661,-2.917508526972389e-10,-0.046786223356530446,4.322950902124544e-09,0.0,0.0,0.0,-3.4946094680275976,-3.7897522968181124e-09,39.484370968730346,-3.118117071402439,-3.3508415098039056e-09,39.51588531286339,1.0122810047162195e-10,0.007105952853735614,-1.2686870120796632e-09,19.813454980138406,19.813454980135695,0.011843254756226024,-0.07876828574405795,-0.0787682859046456,19.813454980138406,19.813454980135695,0.011843254756226024,-0.07876828574405795,-0.0787682859046456,8.455974773614993e-11,8.455974773614993e-11
1762691375.0062315,0.9825554102941678,2.0597854992276604e-10,1.0022336780192687,3.0,0.0,1.5,-1.757288129209709e-10,-0.009578146667321746,2.1125886781414442e-09,1.3583271045542162,2.7553550028853014e-10,0.4204689874016661,-2.917508526972389e-10,-0.046786223356530446,4.322950902124544e-09,0.0,0.0,0.0,-3.496048097013002,-3.785247752499129e-09,39.486141735887,-3.1176894588476416,-3.3439549583026423e-09,39.51781565220143,1.014364311460237e-10,0.007128311276178774,-1.2714508785411137e-09,19.814381761280433,19.814381761277698,0.01188051879363129,-0.07875376985215582,-0.07875377001308569,19.814381761280433,19.814381761277698,0.01188051879363129,-0.07875376985215582,-0.07875377001308569,8.438201601720785e-11,8.438201601720785e-11
1762691375.007748,0.9825554102941678,2.0597854992276604e-10,1.0022336780192687,3.0,0.0,1.5,-1.757288129209709e-10,-0.009578146667321746,2.1125886781414442e-09,1.3583271045542162,2.7553550028853014e-10,0.4204689874016661,-2.917508526972389e-10,-0.046786223356530446,4.322950902124544e-09,0.0,0.0,0.0,-3.496048097013002,-3.785247752499129e-09,39.486141735887,-3.1176894588476416,-3.3439549583026423e-09,39.51781565220143,1.014364311460237e-10,0.007128311276178774,-1.2714508785411137e-09,19.814381761280433,19.814381761277698,0.01188051879363129,-0.07875376985215582,-0.07875377001308569,19.814381761280433,19.814381761277698,0.01188051879363129,-0.07875376985215582,-0.07875377001308569,8.438201601720785e-11,8.438201601720785e-11
1762691375.0093172,0.9839135800882305,2.0625319403223252e-10,1.002653954544093,3.0,0.0,1.5,-1.7611988935838018e-10,-0.00962492221357858,2.1169214795010316e-09,1.3577893869640498,2.7494556670446894e-10,0.4200819028565364,-2.9252941394102306e-10,-0.04676475709685203,4.33514357356929e-09,0.0,0.0,0.0,-3.496048097013002,-3.785247752499129e-09,39.486141735887,-3.1176894588476416,-3.3439549583026423e-09,39.51781565220143,1.014364311460237e-10,0.007128311276178774,-1.2714508785411137e-09,19.814381761280433,19.814381761277698,0.01188051879363129,-0.07875376985215582,-0.07875377001308569,19.814381761280433,19.814381761277698,0.01188051879363129,-0.07875376985215582,-0.07875377001308569,8.438201601720785e-11,8.438201601720785e-11
1762691375.0107763,0.9839135800882305,2.0625319403223252e-10,1.002653954544093,3.0,0.0,1.5,-1.7611988935838018e-10,-0.00962492221357858,2.1169214795010316e-09,1.3577893869640498,2.7494556670446894e-10,0.4200819028565364,-2.9252941394102306e-10,-0.04676475709685203,4.33514357356929e-09,0.0,0.0,0.0,-3.4974617700816517,-3.780721637205851e-09,39.48791119871419,-3.117237564932948,-3.3370827084726814e-09,39.51974442774764,1.0164529217090322e-10,0.007150624658276291,-1.2742224237031863e-09,19.81530684958422,19.815306849581464,0.011917707763793818,-0.07873864747921293,-0.07873864764048595,19.81530684958422,19.815306849581464,0.011917707763793818,-0.07873864747921293,-0.07873864764048595,8.420466899161177e-11,8.420466899161177e-11
1762691375.012157,0.9839135800882305,2.0625319403223252e-10,1.002653954544093,3.0,0.0,1.5,-1.7611988935838018e-10,-0.00962492221357858,2.1169214795010316e-09,1.3577893869640498,2.7494556670446894e-10,0.4200819028565364,-2.9252941394102306e-10,-0.04676475709685203,4.33514357356929e-09,0.0,0.0,0.0,-3.4974617700816517,-3.780721637205851e-09,39.48791119871419,-3.117237564932948,-3.3370827084726814e-09,39.51974442774764,1.0164529217090322e-10,0.007150624658276291,-1.2742224237031863e-09,19.81530684958422,19.815306849581464,0.011917707763793818,-0.07873864747921293,-0.07873864764048595,19.81530684958422,19.815306849581464,0.011917707763793818,-0.07873864747921293,-0.07873864764048595,8.420466899161177e-11,8.420466899161177e-11
1762691375.0135398,0.9852712110031807,2.0652724618341056e-10,1.0030738441507123,3.0,0.0,1.5,-1.7651190353607576e-10,-0.009671675950115912,2.1212665167358744e-09,1.357249451925237,2.7435377703903025e-10,0.41969514158618454,-2.9331246400422164e-10,-0.04674260240291617,4.347367985778946e-09,0.0,0.0,0.0,-3.4974617700816517,-3.780721637205851e-09,39.48791119871419,-3.117237564932948,-3.3370827084726814e-09,39.51974442774764,1.0164529217090322e-10,0.007150624658276291,-1.2742224237031863e-09,19.81530684958422,19.815306849581464,0.011917707763793818,-0.07873864747921293,-0.07873864764048595,19.81530684958422,19.815306849581464,0.011917707763793818,-0.07873864747921293,-0.07873864764048595,8.420466899161177e-11,8.420466899161177e-11
1762691375.015052,0.9852712110031807,2.0652724618341056e-10,1.0030738441507123,3.0,0.0,1.5,-1.7651190353607576e-10,-0.009671675950115912,2.1212665167358744e-09,1.357249451925237,2.7435377703903025e-10,0.41969514158618454,-2.9331246400422164e-10,-0.04674260240291617,4.347367985778946e-09,0.0,0.0,0.0,-3.4988505742682734,-3.776174001307356e-09,39.4896793633846,-3.116761504190353,-3.330224923310435e-09,39.521671640885565,1.0185468632926875e-10,0.007172892703781939,-1.2770016622478827e-09,19.81623025103478,19.816230251031996,0.0119548211729699,-0.07872292158346683,-0.07872292174508394,19.81623025103478,19.816230251031996,0.0119548211729699,-0.07872292158346683,-0.07872292174508394,8.402771064735606e-11,8.402771064735606e-11
1762691375.0166047,0.9852712110031807,2.0652724618341056e-10,1.0030738441507123,3.0,0.0,1.5,-1.7651190353607576e-10,-0.009671675950115912,2.1212665167358744e-09,1.357249451925237,2.7435377703903025e-10,0.41969514158618454,-2.9331246400422164e-10,-0.04674260240291617,4.347367985778946e-09,0.0,0.0,0.0,-3.4988505742682734,-3.776174001307356e-09,39.4896793633846,-3.116761504190353,-3.330224923310435e-09,39.521671640885565,1.0185468632926875e-10,0.007172892703781939,-1.2770016622478827e-09,19.81623025103478,19.816230251031996,0.0119548211729699,-0.07872292158346683,-0.07872292174508394,19.81623025103478,19.816230251031996,0.0119548211729699,-0.07872292158346683,-0.07872292174508394,8.402771064735606e-11,8.402771064735606e-11
1762691375.0181904,0.9866283008248358,2.068007045157962e-10,1.0034933471619933,3.0,0.0,1.5,-1.7690485884599228e-10,-0.009718407188981135,2.1256238216904106e-09,1.35670730924401,2.737601372512707e-10,0.4193087028206167,-2.940999357284785e-10,-0.04671976024639586,4.3596241222267045e-09,0.0,0.0,0.0,-3.4988505742682734,-3.776174001307356e-09,39.4896793633846,-3.116761504190353,-3.330224923310435e-09,39.521671640885565,1.0185468632926875e-10,0.007172892703781939,-1.2770016622478827e-09,19.81623025103478,19.816230251031996,0.0119548211729699,-0.07872292158346683,-0.07872292174508394,19.81623025103478,19.816230251031996,0.0119548211729699,-0.07872292158346683,-0.07872292174508394,8.402771064735606e-11,8.402771064735606e-11
1762691375.0196211,0.9866283008248358,2.068007045157962e-10,1.0034933471619933,3.0,0.0,1.5,-1.7690485884599228e-10,-0.009718407188981135,2.1256238216904106e-09,1.35670730924401,2.737601372512707e-10,0.4193087028206167,-2.940999357284785e-10,-0.04671976024639586,4.3596241222267045e-09,0.0,0.0,0.0,-3.5002145965642804,-3.771604895091685e-09,39.49144623598388,-3.1162613910752484,-3.3233817677986755e-09,39.52359729293502,1.0206461141114669e-10,0.007195115117282968,-1.279788609451724e-09,19.817151971599806,19.817151971596992,0.011991858528804947,-0.07870659512051507,-0.07870659528247724,19.817151971599806,19.817151971596992,0.011991858528804947,-0.07870659512051507,-0.07870659528247724,8.385114502229404e-11,8.385114502229404e-11
1762691375.0210304,0.9866283008248358,2.068007045157962e-10,1.0034933471619933,3.0,0.0,1.5,-1.7690485884599228e-10,-0.009718407188981135,2.1256238216904106e-09,1.35670730924401,2.737601372512707e-10,0.4193087028206167,-2.940999357284785e-10,-0.04671976024639586,4.3596241222267045e-09,0.0,0.0,0.0,-3.5002145965642804,-3.771604895091685e-09,39.49144623598388,-3.1162613910752484,-3.3233817677986755e-09,39.52359729293502,1.0206461141114669e-10,0.007195115117282968,-1.279788609451724e-09,19.817151971599806,19.817151971596992,0.011991858528804947,-0.07870659512051507,-0.07870659528247724,19.817151971599806,19.817151971596992,0.011991858528804947,-0.07870659512051507,-0.07870659528247724,8.385114502229404e-11,8.385114502229404e-11
1762691375.0224295,0.9879848473488166,2.0707356717486033e-10,1.003912463900036,3.0,0.0,1.5,-1.7729875867402085e-10,-0.00976511524319678,2.129993426187944e-09,1.356162968717277,2.7316465336096604e-10,0.4189225857988852,-2.9489187705262975e-10,-0.04669623160590416,4.371911957329599e-09,0.0,0.0,0.0,-3.5002145965642804,-3.771604895091685e-09,39.49144623598388,-3.1162613910752484,-3.3233817677986755e-09,39.52359729293502,1.0206461141114669e-10,0.007195115117282968,-1.279788609451724e-09,19.817151971599806,19.817151971596992,0.011991858528804947,-0.07870659512051507,-0.07870659528247724,19.817151971599806,19.817151971596992,0.011991858528804947,-0.07870659512051507,-0.07870659528247724,8.385114502229404e-11,8.385114502229404e-11
1762691375.0239117,0.9879848473488166,2.0707356717486033e-10,1.003912463900036,3.0,0.0,1.5,-1.7729875867402085e-10,-0.00976511524319678,2.129993426187944e-09,1.356162968717277,2.7316465336096604e-10,0.4189225857988852,-2.9489187705262975e-10,-0.04669623160590416,4.371911957329599e-09,0.0,0.0,0.0,-3.501553923916852,-3.767014369483961e-09,39.49321182251097,-3.1157373399652233,-3.3165534076295078e-09,39.525521385152715,1.0227507095037024e-10,0.007217291604201939,-1.2825832799133254e-09,19.818072017229557,19.818072017226715,0.012028819340336566,-0.07868967104328885,-0.07868967120559703,19.818072017229557,19.818072017226715,0.012028819340336566,-0.07868967104328885,-0.07868967120559703,8.367497617190967e-11,8.367497617190967e-11
1762691375.025463,0.9879848473488166,2.0707356717486033e-10,1.003912463900036,3.0,0.0,1.5,-1.7729875867402085e-10,-0.00976511524319678,2.129993426187944e-09,1.356162968717277,2.7316465336096604e-10,0.4189225857988852,-2.9489187705262975e-10,-0.04669623160590416,4.371911957329599e-09,0.0,0.0,0.0,-3.501553923916852,-3.767014369483961e-09,39.49321182251097,-3.1157373399652233,-3.3165534076295078e-09,39.525521385152715,1.0227507095037024e-10,0.007217291604201939,-1.2825832799133254e-09,19.818072017229557,19.818072017226715,0.012028819340336566,-0.07868967104328885,-0.07868967120559703,19.818072017229557,19.818072017226715,0.012028819340336566,-0.07868967104328885,-0.07868967120559703,8.367497617190967e-11,8.367497617190967e-11
1762691375.027054,0.9893408483805393,2.0734583231200305e-10,1.004331194686184,3.0,0.0,1.5,-1.776936064357038e-10,-0.009811799426767452,2.1343753620279547e-09,1.3556164401325341,2.7256733137164275e-10,0.41853678976903563,-2.9568838203630987e-10,-0.04667201746696147,4.38423146891362e-09,0.0,0.0,0.0,-3.501553923916852,-3.767014369483961e-09,39.49321182251097,-3.1157373399652233,-3.3165534076295078e-09,39.525521385152715,1.0227507095037024e-10,0.007217291604201939,-1.2825832799133254e-09,19.818072017229557,19.818072017226715,0.012028819340336566,-0.07868967104328885,-0.07868967120559703,19.818072017229557,19.818072017226715,0.012028819340336566,-0.07868967104328885,-0.07868967120559703,8.367497617190967e-11,8.367497617190967e-11
1762691375.0285192,0.9893408483805393,2.0734583231200305e-10,1.004331194686184,3.0,0.0,1.5,-1.776936064357038e-10,-0.009811799426767452,2.1343753620279547e-09,1.3556164401325341,2.7256733137164275e-10,0.41853678976903563,-2.9568838203630987e-10,-0.04667201746696147,4.38423146891362e-09,0.0,0.0,0.0,-3.502868643228039,-3.7624024752764435e-09,39.49497612887873,-3.115189465158889,-3.3097400098549026e-09,39.52744391873289,1.024860708053001e-10,0.007239421870798561,-1.285385688304528e-09,19.818990393856826,19.818990393853955,0.012065703117997602,-0.07867215230202668,-0.07867215246468182,19.818990393856826,19.818990393853955,0.012065703117997602,-0.07867215230202668,-0.07867215246468182,8.349920818572683e-11,8.349920818572683e-11
1762691375.029895,0.9893408483805393,2.0734583231200305e-10,1.004331194686184,3.0,0.0,1.5,-1.776936064357038e-10,-0.009811799426767452,2.1343753620279547e-09,1.3556164401325341,2.7256733137164275e-10,0.41853678976903563,-2.9568838203630987e-10,-0.04667201746696147,4.38423146891362e-09,0.0,0.0,0.0,-3.502868643228039,-3.7624024752764435e-09,39.49497612887873,-3.115189465158889,-3.3097400098549026e-09,39.52744391873289,1.024860708053001e-10,0.007239421870798561,-1.285385688304528e-09,19.818990393856826,19.818990393853955,0.012065703117997602,-0.07867215230202668,-0.07867215246468182,19.818990393856826,19.818990393853955,0.012065703117997602,-0.07867215230202668,-0.07867215246468182,8.349920818572683e-11,8.349920818572683e-11
1762691375.0313904,0.9906963017352043,2.0761749808466462e-10,1.004749539841033,3.0,0.0,1.5,-1.780894055291325e-10,-0.009858459054686727,2.1387696609910395e-09,1.3550677332677832,2.719681773262858e-10,0.4181513139880543,-2.964893041231825e-10,-0.0466471188219628,4.396582638374833e-09,0.0,0.0,0.0,-3.502868643228039,-3.7624024752764435e-09,39.49497612887873,-3.115189465158889,-3.3097400098549026e-09,39.52744391873289,1.024860708053001e-10,0.007239421870798561,-1.285385688304528e-09,19.818990393856826,19.818990393853955,0.012065703117997602,-0.07867215230202668,-0.07867215246468182,19.818990393856826,19.818990393853955,0.012065703117997602,-0.07867215230202668,-0.07867215246468182,8.349920818572683e-11,8.349920818572683e-11
1762691375.0330904,0.9906963017352043,2.0761749808466462e-10,1.004749539841033,3.0,0.0,1.5,-1.780894055291325e-10,-0.009858459054686727,2.1387696609910395e-09,1.3550677332677832,2.719681773262858e-10,0.4181513139880543,-2.964893041231825e-10,-0.0466471188219628,4.396582638374833e-09,0.0,0.0,0.0,-3.5041588413538527,-3.75776926368618e-09,39.496739160914295,-3.114617880874689,-3.302941741565554e-09,39.52936489480795,1.0269760479859571e-10,0.007261505624171507,-1.2881958499163004e-09,19.819907107396833,19.819907107393924,0.012102509373619178,-0.07865404184424814,-0.07865404200725125,19.819907107396833,19.819907107393924,0.012102509373619178,-0.07865404184424814,-0.07865404200725125,8.332384515397478e-11,8.332384515397478e-11
1762691375.0346005,0.9906963017352043,2.0761749808466462e-10,1.004749539841033,3.0,0.0,1.5,-1.780894055291325e-10,-0.009858459054686727,2.1387696609910395e-09,1.3550677332677832,2.719681773262858e-10,0.4181513139880543,-2.964893041231825e-10,-0.0466471188219628,4.396582638374833e-09,0.0,0.0,0.0,-3.5041588413538527,-3.75776926368618e-09,39.496739160914295,-3.114617880874689,-3.302941741565554e-09,39.52936489480795,1.0269760479859571e-10,0.007261505624171507,-1.2881958499163004e-09,19.819907107396833,19.819907107393924,0.012102509373619178,-0.07865404184424814,-0.07865404200725125,19.819907107396833,19.819907107393924,0.012102509373619178,-0.07865404184424814,-0.07865404200725125,8.332384515397478e-11,8.332384515397478e-11
1762691375.0361533,0.9920512052377879,2.0788856265627223e-10,1.0051674996844404,3.0,0.0,1.5,-1.7848615937942344e-10,-0.00990509344294399,2.143176354832244e-09,1.3545168578914435,2.7136719726269185e-10,0.41776615772181463,-2.972948541006081e-10,-0.046621536670145215,4.408965437894724e-09,0.0,0.0,0.0,-3.5041588413538527,-3.75776926368618e-09,39.496739160914295,-3.114617880874689,-3.302941741565554e-09,39.52936489480795,1.0269760479859571e-10,0.007261505624171507,-1.2881958499163004e-09,19.819907107396833,19.819907107393924,0.012102509373619178,-0.07865404184424814,-0.07865404200725125,19.819907107396833,19.819907107393924,0.012102509373619178,-0.07865404184424814,-0.07865404200725125,8.332384515397478e-11,8.332384515397478e-11
1762691375.0375648,0.9920512052377879,2.0788856265627223e-10,1.0051674996844404,3.0,0.0,1.5,-1.7848615937942344e-10,-0.00990509344294399,2.143176354832244e-09,1.3545168578914435,2.7136719726269185e-10,0.41776615772181463,-2.972948541006081e-10,-0.046621536670145215,4.408965437894724e-09,0.0,0.0,0.0,-3.505424605103373,-3.7531147859082784e-09,39.49850092435967,-3.114022701249734,-3.296158771225631e-09,39.53128431444907,1.0290968462555286e-10,0.007283542572260215,-1.291013778899744e-09,19.82082216374715,19.820822163744207,0.012139237620433693,-0.07863534261472808,-0.07863534277808007,19.82082216374715,19.820822163744207,0.012139237620433693,-0.07863534261472808,-0.07863534277808007,8.314889120126017e-11,8.314889120126017e-11
1762691375.0389032,0.9920512052377879,2.0788856265627223e-10,1.0051674996844404,3.0,0.0,1.5,-1.7848615937942344e-10,-0.00990509344294399,2.143176354832244e-09,1.3545168578914435,2.7136719726269185e-10,0.41776615772181463,-2.972948541006081e-10,-0.046621536670145215,4.408965437894724e-09,0.0,0.0,0.0,-3.505424605103373,-3.7531147859082784e-09,39.49850092435967,-3.114022701249734,-3.296158771225631e-09,39.53128431444907,1.0290968462555286e-10,0.007283542572260215,-1.291013778899744e-09,19.82082216374715,19.820822163744207,0.012139237620433693,-0.07863534261472808,-0.07863534277808007,19.82082216374715,19.820822163744207,0.012139237620433693,-0.07863534261472808,-0.07863534277808007,8.314889120126017e-11,8.314889120126017e-11
1762691375.0404344,0.9934055567230329,2.0815902419628716e-10,1.0055850745355326,3.0,0.0,1.5,-1.7888387140722308e-10,-0.009951701908531283,2.1475954752881965e-09,1.3539638237622684,2.7076439726690516e-10,0.417381320245025,-2.9810483634651326e-10,-0.04659527201755522,4.421379853416899e-09,0.0,0.0,0.0,-3.505424605103373,-3.7531147859082784e-09,39.49850092435967,-3.114022701249734,-3.296158771225631e-09,39.53128431444907,1.0290968462555286e-10,0.007283542572260215,-1.291013778899744e-09,19.82082216374715,19.820822163744207,0.012139237620433693,-0.07863534261472808,-0.07863534277808007,19.82082216374715,19.820822163744207,0.012139237620433693,-0.07863534261472808,-0.07863534277808007,8.314889120126017e-11,8.314889120126017e-11
1762691375.0419853,0.9934055567230329,2.0815902419628716e-10,1.0055850745355326,3.0,0.0,1.5,-1.7888387140722308e-10,-0.009951701908531283,2.1475954752881965e-09,1.3539638237622684,2.7076439726690516e-10,0.417381320245025,-2.9810483634651326e-10,-0.04659527201755522,4.421379853416899e-09,0.0,0.0,0.0,-3.50666602123785,-3.748439093650486e-09,39.50026142487209,-3.1134040403386223,-3.2893912679376014e-09,39.5332021786668,1.0312230167214836e-10,0.007305532423846681,-1.2938394908438995e-09,19.82173556878763,19.82173556878465,0.012175887373077801,-0.07861605755547038,-0.07861605771917225,19.82173556878763,19.82173556878465,0.012175887373077801,-0.07861605755547038,-0.07861605771917225,8.297435046801607e-11,8.297435046801607e-11
1762691375.0434804,0.9934055567230329,2.0815902419628716e-10,1.0055850745355326,3.0,0.0,1.5,-1.7888387140722308e-10,-0.009951701908531283,2.1475954752881965e-09,1.3539638237622684,2.7076439726690516e-10,0.417381320245025,-2.9810483634651326e-10,-0.04659527201755522,4.421379853416899e-09,0.0,0.0,0.0,-3.50666602123785,-3.748439093650486e-09,39.50026142487209,-3.1134040403386223,-3.2893912679376014e-09,39.5332021786668,1.0312230167214836e-10,0.007305532423846681,-1.2938394908438995e-09,19.82173556878763,19.82173556878465,0.012175887373077801,-0.07861605755547038,-0.07861605771917225,19.82173556878763,19.82173556878465,0.012175887373077801,-0.07861605755547038,-0.07861605771917225,8.297435046801607e-11,8.297435046801607e-11
1762691375.0449998,0.9947593540354376,2.0842888088028545e-10,1.0060022647127158,3.0,0.0,1.5,-1.7928254502011258e-10,-0.00999828376945008,2.152027054071274e-09,1.3534086406292614,2.701597833836025e-10,0.4169968008411754,-2.989194827948408e-10,-0.04656832587701618,4.433825850951377e-09,0.0,0.0,0.0,-3.50666602123785,-3.748439093650486e-09,39.50026142487209,-3.1134040403386223,-3.2893912679376014e-09,39.5332021786668,1.0312230167214836e-10,0.007305532423846681,-1.2938394908438995e-09,19.82173556878763,19.82173556878465,0.012175887373077801,-0.07861605755547038,-0.07861605771917225,19.82173556878763,19.82173556878465,0.012175887373077801,-0.07861605755547038,-0.07861605771917225,8.297435046801607e-11,8.297435046801607e-11
1762691375.0463603,0.9947593540354376,2.0842888088028545e-10,1.0060022647127158,3.0,0.0,1.5,-1.7928254502011258e-10,-0.00999828376945008,2.152027054071274e-09,1.3534086406292614,2.701597833836025e-10,0.4169968008411754,-2.989194827948408e-10,-0.04656832587701618,4.433825850951377e-09,0.0,0.0,0.0,-3.507883176469802,-3.743742238237452e-09,39.50202066802468,-3.1127620121122668,-3.282639400227131e-09,39.53511848841178,1.0333546867764039e-10,0.007327474888557225,-1.296672999532476e-09,19.822647328380373,19.82264732837735,0.012212458147595376,-0.0785961896056818,-0.07859618976973448,19.822647328380373,19.82264732837735,0.012212458147595376,-0.0785961896056818,-0.07859618976973448,8.280022707985069e-11,8.280022707985069e-11
1762691375.0476992,0.9947593540354376,2.0842888088028545e-10,1.0060022647127158,3.0,0.0,1.5,-1.7928254502011258e-10,-0.00999828376945008,2.152027054071274e-09,1.3534086406292614,2.701597833836025e-10,0.4169968008411754,-2.989194827948408e-10,-0.04656832587701618,4.433825850951377e-09,0.0,0.0,0.0,-3.507883176469802,-3.743742238237452e-09,39.50202066802468,-3.1127620121122668,-3.282639400227131e-09,39.53511848841178,1.0333546867764039e-10,0.007327474888557225,-1.296672999532476e-09,19.822647328380373,19.82264732837735,0.012212458147595376,-0.0785961896056818,-0.07859618976973448,19.822647328380373,19.82264732837735,0.012212458147595376,-0.0785961896056818,-0.07859618976973448,8.280022707985069e-11,8.280022707985069e-11
1762691375.0493615,0.9961125950292472,2.0869813088971847e-10,1.0064190705336833,3.0,0.0,1.5,-1.7968218369958407e-10,-0.010044838344718069,2.156471122870209e-09,1.352851318231591,2.6955336177917894e-10,0.4166125988024844,-2.997386443192795e-10,-0.046540699268095884,4.44630341413529e-09,0.0,0.0,0.0,-3.507883176469802,-3.743742238237452e-09,39.50202066802468,-3.1127620121122668,-3.282639400227131e-09,39.53511848841178,1.0333546867764039e-10,0.007327474888557225,-1.296672999532476e-09,19.822647328380373,19.82264732837735,0.012212458147595376,-0.0785961896056818,-0.07859618976973448,19.822647328380373,19.82264732837735,0.012212458147595376,-0.0785961896056818,-0.07859618976973448,8.280022707985069e-11,8.280022707985069e-11
1762691375.0509694,0.9961125950292472,2.0869813088971847e-10,1.0064190705336833,3.0,0.0,1.5,-1.7968218369958407e-10,-0.010044838344718069,2.156471122870209e-09,1.352851318231591,2.6955336177917894e-10,0.4166125988024844,-2.997386443192795e-10,-0.046540699268095884,4.44630341413529e-09,0.0,0.0,0.0,-3.509076157462149,-3.7390242722403785e-09,39.50377865930675,-3.112096730456752,-3.2759033411092358e-09,39.537033244575255,1.0354917938228704e-10,0.007349369676864264,-1.2995143203296259e-09,19.82355744836959,19.823557448366532,0.01224894946144044,-0.07857574170174676,-0.07857574186615125,19.82355744836959,19.823557448366532,0.01224894946144044,-0.07857574170174676,-0.07857574186615125,8.262652527533392e-11,8.262652527533392e-11
1762691375.0524654,0.9961125950292472,2.0869813088971847e-10,1.0064190705336833,3.0,0.0,1.5,-1.7968218369958407e-10,-0.010044838344718069,2.156471122870209e-09,1.352851318231591,2.6955336177917894e-10,0.4166125988024844,-2.997386443192795e-10,-0.046540699268095884,4.44630341413529e-09,0.0,0.0,0.0,-3.509076157462149,-3.7390242722403785e-09,39.50377865930675,-3.112096730456752,-3.2759033411092358e-09,39.537033244575255,1.0354917938228704e-10,0.007349369676864264,-1.2995143203296259e-09,19.82355744836959,19.823557448366532,0.01224894946144044,-0.07857574170174676,-0.07857574186615125,19.82355744836959,19.823557448366532,0.01224894946144044,-0.07857574170174676,-0.07857574186615125,8.262652527533392e-11,8.262652527533392e-11
1762691375.0540392,0.9974652775684437,2.0896677241230686e-10,1.0068354923154248,3.0,0.0,1.5,-1.8008279086878501e-10,-0.010091364954375858,2.1609277133521005e-09,1.3522918662985104,2.689451385613333e-10,0.41622871342984685,-3.0056235621343755e-10,-0.04651239321707407,4.458812522218442e-09,0.0,0.0,0.0,-3.509076157462149,-3.7390242722403785e-09,39.50377865930675,-3.112096730456752,-3.2759033411092358e-09,39.537033244575255,1.0354917938228704e-10,0.007349369676864264,-1.2995143203296259e-09,19.82355744836959,19.823557448366532,0.01224894946144044,-0.07857574170174676,-0.07857574186615125,19.82355744836959,19.823557448366532,0.01224894946144044,-0.07857574170174676,-0.07857574186615125,8.262652527533392e-11,8.262652527533392e-11
1762691375.055424,0.9974652775684437,2.0896677241230686e-10,1.0068354923154248,3.0,0.0,1.5,-1.8008279086878501e-10,-0.010091364954375858,2.1609277133521005e-09,1.3522918662985104,2.689451385613333e-10,0.41622871342984685,-3.0056235621343755e-10,-0.04651239321707407,4.458812522218442e-09,0.0,0.0,0.0,-3.510245050827324,-3.73428524767487e-09,39.505535404124416,-3.1114083091721767,-3.2691832610504777e-09,39.53894644798973,1.0376343671472691e-10,0.007371216500088047,-1.3023634680263863e-09,19.824465934581593,19.824465934578484,0.012285360833480079,-0.07855471677720167,-0.07855471694195897,19.824465934581593,19.824465934578484,0.012285360833480079,-0.07855471677720167,-0.07855471694195897,8.245324922846986e-11,8.245324922846986e-11
1762691375.0569081,0.9974652775684437,2.0896677241230686e-10,1.0068354923154248,3.0,0.0,1.5,-1.8008279086878501e-10,-0.010091364954375858,2.1609277133521005e-09,1.3522918662985104,2.689451385613333e-10,0.41622871342984685,-3.0056235621343755e-10,-0.04651239321707407,4.458812522218442e-09,0.0,0.0,0.0,-3.510245050827324,-3.73428524767487e-09,39.505535404124416,-3.1114083091721767,-3.2691832610504777e-09,39.53894644798973,1.0376343671472691e-10,0.007371216500088047,-1.3023634680263863e-09,19.824465934581593,19.824465934578484,0.012285360833480079,-0.07855471677720167,-0.07855471694195897,19.824465934581593,19.824465934578484,0.012285360833480079,-0.07855471677720167,-0.07855471694195897,8.245324922846986e-11,8.245324922846986e-11
